gene,method,wv,rmse,region,r2,mae
fungi,ga,1510.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,1575.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,1583.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,1623.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,1901.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,1927.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,1931.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2020.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2024.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2031.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2163.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2173.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2218.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2249.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2250.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2334.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2348.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,ga,2354.0,-1.0949170430632276,all,0.0111070188579373,0.8938543239528064
fungi,cluster,350.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,351.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,352.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,353.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,354.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,355.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,356.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,357.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,358.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,359.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,360.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,361.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,363.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,370.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,376.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,379.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,386.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,393.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,396.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,401.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,408.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,417.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,433.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,451.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,468.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,474.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,496.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,498.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,520.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,528.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,539.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,545.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,557.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,568.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,573.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,576.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,584.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,615.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,632.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,640.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,642.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,650.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,655.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,662.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,668.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,678.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,685.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,687.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,688.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,689.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,695.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,700.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,706.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,708.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,711.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,712.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,716.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,717.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,720.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,721.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,724.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,727.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,730.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,733.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,740.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,752.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,790.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,834.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,939.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,971.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,980.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1026.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1052.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1137.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1144.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1170.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1283.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1326.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1336.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1340.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1351.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1363.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1373.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1376.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1381.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1383.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1387.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1391.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1396.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1400.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1405.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1417.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1419.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1435.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1458.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1478.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1494.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1504.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1511.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1519.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1530.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1533.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1547.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1557.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1563.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1572.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1584.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1600.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1611.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1625.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1643.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1686.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1702.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1754.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1795.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1810.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1839.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1847.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1855.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1862.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1867.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1872.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1884.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1886.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1887.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1888.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1890.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1893.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1895.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1897.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1898.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1900.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1906.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1908.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1914.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1929.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1935.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1945.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1953.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1955.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1962.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1969.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1974.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1982.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1988.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,1991.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2012.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2021.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2028.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2044.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2066.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2084.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2091.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2104.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2112.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2127.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2135.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2137.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2174.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2178.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2196.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2239.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2256.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2261.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2264.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2278.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2281.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2300.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2313.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2331.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2343.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2351.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2368.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2396.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2401.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2418.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2434.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2439.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2447.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2461.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2464.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2485.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,cluster,2495.0,-1.108485291045279,all,-0.01355362664373816,0.9098887126130141
fungi,perm_imp,1935.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1929.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1914.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1908.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1906.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1900.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1898.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1897.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,1895.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2464.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2485.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2447.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2461.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2495.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2396.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2281.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2313.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2401.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2343.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2351.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2368.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2418.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
fungi,perm_imp,2434.0,-1.098554286203294,all,0.004526029958538125,0.8999447869275251
