gene,method,wv,rmse,region,coeff,penalty,ratio,r2,mae
bact,baseline,669,-0.7236596694167985,vis,-0.0819977855945662,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,670,-0.7236596694167985,vis,-0.45617871214304406,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,671,-0.7236596694167985,vis,-0.47833893968383606,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,672,-0.7236596694167985,vis,-0.1470813337749858,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,673,-0.7236596694167985,vis,0.009839356809213589,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,674,-0.7236596694167985,vis,0.3763292849975756,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,675,-0.7236596694167985,vis,0.7297686041399748,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,676,-0.7236596694167985,vis,1.157971550780146,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,677,-0.7236596694167985,vis,1.4472731616827745,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,678,-0.7236596694167985,vis,1.5099039636973963,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,679,-0.7236596694167985,vis,1.166103420185425,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,680,-0.7236596694167985,vis,0.6405696796016344,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,681,-0.7236596694167985,vis,0.23347232421779257,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,682,-0.7236596694167985,vis,-0.11917628942458264,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,683,-0.7236596694167985,vis,-0.23467718700138862,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,684,-0.7236596694167985,vis,-0.21983734262909882,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,685,-0.7236596694167985,vis,-0.1788916523888003,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,686,-0.7236596694167985,vis,-0.22879804671288265,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,687,-0.7236596694167985,vis,-0.15992236500671728,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,688,-0.7236596694167985,vis,-0.307070825712508,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,689,-0.7236596694167985,vis,-0.24363979658596538,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,690,-0.7236596694167985,vis,-0.18624402007245341,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,691,-0.7236596694167985,vis,-0.1043125363531051,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,692,-0.7236596694167985,vis,0.012058625476807293,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,693,-0.7236596694167985,vis,0.12963510489271796,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,694,-0.7236596694167985,vis,0.02173658452001595,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,695,-0.7236596694167985,vis,-0.40289055532735424,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,696,-0.7236596694167985,vis,-1.0259253615067474,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,697,-0.7236596694167985,vis,-1.3895536171626066,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,698,-0.7236596694167985,vis,-1.475951694082225,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,699,-0.7236596694167985,vis,-1.0801972191187044,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,baseline,700,-0.7236596694167985,vis,-0.6074939158557278,9.999999999999999e-06,1.0,0.5012634488503048,0.5757720868532603
bact,mi,615,-0.7921776606479465,vis,-14.36278411601738,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,602,-0.7921776606479465,vis,-2.059750290057662,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,403,-0.7921776606479465,vis,-1.5322045005800375,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,666,-0.7921776606479465,vis,4.8516062122298385,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,665,-0.7921776606479465,vis,5.237738273497375,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,595,-0.7921776606479465,vis,1.2197982564732168,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,656,-0.7921776606479465,vis,3.2156116270235633,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,608,-0.7921776606479465,vis,4.47585465835627,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,400,-0.7921776606479465,vis,1.3492890451796882,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,663,-0.7921776606479465,vis,4.932408002438604,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,407,-0.7921776606479465,vis,-0.7049413444929464,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,406,-0.7921776606479465,vis,-0.9740344773389996,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,401,-0.7921776606479465,vis,0.011328134141562403,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,664,-0.7921776606479465,vis,5.196645266459115,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,661,-0.7921776606479465,vis,3.2964244275315404,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,667,-0.7921776606479465,vis,3.2786922509856575,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,657,-0.7921776606479465,vis,1.557790438347761,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,606,-0.7921776606479465,vis,-3.454703815090233,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,600,-0.7921776606479465,vis,-1.20296024240924,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,668,-0.7921776606479465,vis,1.1254899718279534,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,598,-0.7921776606479465,vis,5.0229635387762155,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,660,-0.7921776606479465,vis,2.1530870282908867,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,658,-0.7921776606479465,vis,0.7481075367483881,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,599,-0.7921776606479465,vis,7.480340270210067,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,659,-0.7921776606479465,vis,1.0233965244211927,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,597,-0.7921776606479465,vis,-0.6654785271203819,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,603,-0.7921776606479465,vis,5.739345800544855,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,669,-0.7921776606479465,vis,-0.6414228755268976,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,693,-0.7921776606479465,vis,1.8138135398596684,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,694,-0.7921776606479465,vis,1.0732717760211994,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,601,-0.7921776606479465,vis,5.5333009894107485,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,692,-0.7921776606479465,vis,1.8588100034654502,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,670,-0.7921776606479465,vis,-1.5605456623528888,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,691,-0.7921776606479465,vis,1.63949614856844,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,671,-0.7921776606479465,vis,-1.3425178865330172,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,634,-0.7921776606479465,vis,8.654012397916349,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,700,-0.7921776606479465,vis,-1.5601896822987116,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,604,-0.7921776606479465,vis,1.3916469654361947,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,679,-0.7921776606479465,vis,0.22211073075694734,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,695,-0.7921776606479465,vis,-0.7273010531840385,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,696,-0.7921776606479465,vis,-2.9533858855245683,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,672,-0.7921776606479465,vis,-0.067639186497693,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,678,-0.7921776606479465,vis,2.0169109712213027,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,683,-0.7921776606479465,vis,-5.075613271211823,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,682,-0.7921776606479465,vis,-5.455017038855186,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,680,-0.7921776606479465,vis,-2.188293997966438,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,677,-0.7921776606479465,vis,2.8140439975510168,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,676,-0.7921776606479465,vis,2.8357754554674974,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,681,-0.7921776606479465,vis,-4.385842162827317,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,690,-0.7921776606479465,vis,1.0900249109165743,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,698,-0.7921776606479465,vis,-4.833956613747655,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,697,-0.7921776606479465,vis,-4.59626149007723,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,675,-0.7921776606479465,vis,2.4298104488385412,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,673,-0.7921776606479465,vis,1.171933112996028,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,699,-0.7921776606479465,vis,-3.42671455322517,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,687,-0.7921776606479465,vis,-1.2724684746839194,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,689,-0.7921776606479465,vis,0.46789072402856025,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,686,-0.7921776606479465,vis,-2.2910905862989894,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,674,-0.7921776606479465,vis,2.0726191878223226,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,684,-0.7921776606479465,vis,-4.292525295689795,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,688,-0.7921776606479465,vis,-0.1568147072943461,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,685,-0.7921776606479465,vis,-3.234714052652163,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,632,-0.7921776606479465,vis,-18.279548533322224,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,mi,633,-0.7921776606479465,vis,-5.5818266162845465,9.999999999999999e-06,1.0,0.4023490128508368,0.6411156139829675
bact,coeffs,550,-0.7312423385394191,vis,-1.2938426699455938,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,678,-0.7312423385394191,vis,0.5639870083838644,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,491,-0.7312423385394191,vis,2.8210801989899865,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,582,-0.7312423385394191,vis,2.080799163357911,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,606,-0.7312423385394191,vis,-0.8185875596707302,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,548,-0.7312423385394191,vis,-1.0627375895244964,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,532,-0.7312423385394191,vis,-1.6663139919631924,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,665,-0.7312423385394191,vis,1.5583827303321744,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,424,-0.7312423385394191,vis,0.48757220478192376,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,494,-0.7312423385394191,vis,-0.6157589729828978,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,629,-0.7312423385394191,vis,-1.9472035297954315,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,515,-0.7312423385394191,vis,-0.8731637482858005,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,611,-0.7312423385394191,vis,-0.6167254529305167,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,625,-0.7312423385394191,vis,-2.987270791039443,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,579,-0.7312423385394191,vis,-1.954437179103195,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,539,-0.7312423385394191,vis,-1.1296083132966142,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,570,-0.7312423385394191,vis,-1.9943140325995057,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,666,-0.7312423385394191,vis,1.3012519771186457,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,434,-0.7312423385394191,vis,3.8539466972570846,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,620,-0.7312423385394191,vis,2.7632597756283666,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,572,-0.7312423385394191,vis,-2.2939220351343375,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,577,-0.7312423385394191,vis,-2.685621726797622,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,580,-0.7312423385394191,vis,2.196723701271657,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,622,-0.7312423385394191,vis,2.0636098837652437,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,599,-0.7312423385394191,vis,2.8679087385957738,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,628,-0.7312423385394191,vis,-2.6503880262518744,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,508,-0.7312423385394191,vis,3.7317386259126994,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,443,-0.7312423385394191,vis,4.88315163799261,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,575,-0.7312423385394191,vis,-2.595111528105459,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,559,-0.7312423385394191,vis,2.2519377413077186,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,627,-0.7312423385394191,vis,-3.2985171916268716,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,618,-0.7312423385394191,vis,-1.4817481267133492,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,626,-0.7312423385394191,vis,-3.098936906432173,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,500,-0.7312423385394191,vis,-1.4923845493165064,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,621,-0.7312423385394191,vis,-2.375028190210914,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,589,-0.7312423385394191,vis,2.6373915558163565,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,630,-0.7312423385394191,vis,-1.93292578010577,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,533,-0.7312423385394191,vis,-2.1586627080382206,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,586,-0.7312423385394191,vis,2.908165130671041,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,590,-0.7312423385394191,vis,2.711459911559574,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,601,-0.7312423385394191,vis,3.522670830665727,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,501,-0.7312423385394191,vis,-1.8291241566001977,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,534,-0.7312423385394191,vis,-2.7459703672085234,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,585,-0.7312423385394191,vis,3.1908543051592635,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,613,-0.7312423385394191,vis,4.210531736662536,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,588,-0.7312423385394191,vis,3.2869344617379577,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,592,-0.7312423385394191,vis,3.3495660229885993,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,603,-0.7312423385394191,vis,4.059312252113003,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,624,-0.7312423385394191,vis,-4.241284783704035,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
bact,coeffs,574,-0.7312423385394191,vis,-3.851050009169014,9.999999999999999e-06,1.0,0.49075694297724903,0.5809537786272401
